3839,Seoul,258,18,14208
3840,Seoul,189,12,11488
3841,Suwon,171,14,7914
3842,Seoul,210,55,10972
3843,Seoul,166,86,10912
3844,Suwon,202,56,10696
3845,Seoul,227,91,15110
3846,Seoul,166,57,10146
3847,Suwon,195,8,9505
3848,Suwon,218,56,9561
3849,Seoul,215,83,13591
3850,Seoul,223,9,10192
3851,Suwon,223,53,8627
3852,Suwon,197,43,7446
3853,Suwon,182,8,8241
3854,Seoul,261,54,15199
3855,Suwon,221,76,9535
3856,Suwon,197,51,8165
3857,Suwon,183,4,6991
3858,Suwon,223,16,9372
3859,Seoul,172,79,10299
3860,Seoul,202,100,11492
3861,Suwon,257,89,10046
3862,Suwon,193,57,8735
3863,Suwon,212,25,9490
3864,Suwon,176,54,6714
3865,Suwon,156,72,7274
3866,Suwon,164,53,7136
3867,Suwon,172,48,6954
3868,Suwon,243,98,13188
3869,Suwon,191,28,8453
3870,Seoul,198,62,10695
3871,Suwon,198,25,7711
3872,Suwon,171,18,7780
3873,Suwon,239,90,11274
3874,Seoul,205,64,10871
3875,Seoul,179,65,8503
3876,Seoul,251,14,14231
3877,Seoul,227,18,9448
3878,Seoul,190,54,10655
3879,Suwon,182,58,8411
3880,Suwon,237,83,12234
3881,Seoul,216,73,10747
3882,Suwon,198,81,10784
3883,Suwon,202,42,9049
3884,Suwon,245,49,11184
3885,Seoul,216,26,9161
3886,Suwon,198,65,9748
3887,Seoul,238,73,12505
3888,Seoul,167,0,9668
3889,Suwon,187,72,8631
3890,Seoul,191,48,10706
3891,Suwon,140,97,7090
3892,Suwon,183,20,8227
3893,Suwon,249,69,10506
3894,Suwon,221,52,10423
3895,Seoul,188,12,8654
3896,Suwon,188,9,6814
3897,Seoul,228,26,11528
3898,Seoul,199,34,9057
3899,Seoul,236,72,11987
3900,Seoul,241,7,14358
3901,Suwon,229,20,11312
3902,Suwon,199,34,7816
3903,Suwon,180,83,10196
3904,Seoul,214,7,9780
3905,Suwon,222,66,10537
3906,Seoul,243,18,11322
3907,Suwon,235,0,10868
3908,Suwon,220,36,10781
3909,Seoul,197,7,10030
3910,Seoul,264,60,15601
3911,Seoul,254,71,15224
3912,Suwon,223,39,10804
3913,Seoul,185,59,12217
3914,Seoul,207,27,9907
3915,Suwon,158,22,6799
3916,Seoul,229,45,11558
3917,Suwon,231,34,8324
3918,Suwon,223,22,9211
3919,Suwon,209,3,7771
3920,Suwon,182,62,7646
3921,Suwon,133,70,6570
3922,Suwon,187,40,7177
3923,Suwon,173,53,7465
3924,Suwon,210,16,9264
3925,Seoul,250,26,15102
3926,Suwon,243,73,9394
3927,Suwon,172,14,6598
3928,Seoul,222,17,11629
3929,Seoul,225,8,13396
3930,Seoul,243,38,12017
3931,Seoul,202,86,12023
3932,Seoul,202,81,11187
3933,Suwon,238,33,9018
3934,Seoul,203,29,11143
3935,Suwon,178,38,7671
3936,Seoul,178,23,8522
3937,Seoul,175,62,9924
3938,Seoul,136,17,6121
3939,Seoul,200,4,10430
3940,Suwon,219,55,9115
3941,Seoul,219,27,10558
3942,Suwon,144,85,7731
3943,Seoul,168,71,9297
3944,Suwon,181,94,9740
3945,Suwon,236,74,11059
3946,Suwon,215,97,9933
3947,Seoul,195,80,11513
3948,Seoul,226,63,13978
3949,Suwon,180,43,8397
3950,Seoul,209,27,13046
3951,Seoul,248,87,14470
3952,Seoul,197,44,10985
3953,Suwon,204,24,8326
3954,Suwon,207,4,7755
3955,Suwon,178,100,9051
3956,Seoul,255,49,15712
3957,Suwon,218,82,12056
3958,Seoul,233,83,14115
3959,Seoul,203,46,12912
3960,Suwon,164,83,8213
3961,Seoul,208,50,9575
3962,Suwon,223,88,9831
3963,Suwon,242,94,11841
3964,Seoul,225,60,12053
3965,Seoul,192,12,8475
3966,Seoul,220,25,11154
3967,Suwon,213,76,9211
3968,Seoul,221,59,10383
3969,Seoul,194,61,10080
3970,Seoul,211,69,12255
3971,Suwon,176,69,8724
3972,Suwon,182,11,6359
3973,Seoul,186,13,10683
3974,Seoul,215,59,13011
3975,Suwon,238,95,13112
3976,Suwon,196,40,8448
3977,Suwon,211,42,10848
3978,Seoul,168,37,9477
3979,Seoul,153,83,9703
3980,Seoul,170,6,9172
3981,Seoul,233,59,14083
3982,Seoul,194,78,9673
3983,Seoul,166,23,9421
3984,Suwon,184,53,7373
3985,Seoul,150,77,7877
3986,Seoul,221,98,13169
3987,Suwon,178,33,9106
3988,Suwon,225,67,9926
3989,Seoul,165,82,8661
3990,Seoul,176,98,11777
3991,Seoul,155,36,7652
3992,Suwon,167,68,8236
3993,Seoul,142,8,8453
3994,Suwon,199,53,8476
3995,Seoul,201,13,11652
3996,Suwon,226,80,10350
3997,Suwon,171,81,9642
3998,Seoul,215,87,14463
3999,Seoul,237,10,14063
4000,Seoul,143,85,8277
4001,Suwon,173,62,9435
4002,Seoul,216,51,10005
4003,Suwon,219,16,10079
4004,Seoul,210,99,12581
4005,Seoul,197,49,10729
4006,Seoul,187,22,9546
4007,Seoul,190,94,11745
4008,Seoul,214,98,11210
4009,Suwon,217,14,9150
4010,Seoul,234,100,13804
4011,Seoul,150,96,10258
4012,Seoul,198,34,10415
4013,Seoul,215,57,10733
4014,Suwon,174,82,9318
4015,Seoul,215,4,8765
4016,Suwon,169,69,8723
4017,Seoul,195,24,11054
4018,Suwon,180,44,8102
4019,Seoul,180,24,9752
4020,Suwon,204,49,10433
4021,Suwon,147,83,7975
4022,Suwon,191,74,10325
4023,Seoul,172,1,7818
4024,Suwon,195,75,10416
4025,Seoul,217,9,10298
4026,Suwon,217,79,10384
4027,Seoul,170,1,9597
4028,Seoul,235,72,11101
4029,Suwon,187,65,9726
4030,Seoul,193,23,8451
4031,Seoul,209,99,11367
4032,Seoul,198,78,9627
4033,Seoul,219,4,13132
4034,Suwon,213,48,8178
4035,Seoul,179,90,9707
4036,Suwon,165,62,6917
4037,Suwon,198,93,11130
4038,Suwon,235,62,10403
4039,Suwon,151,66,7670
4040,Suwon,172,73,7104
4041,Seoul,198,13,12094
4042,Seoul,191,14,8726
4043,Suwon,208,88,8644
4044,Suwon,180,100,10328
4045,Suwon,223,27,7839
4046,Seoul,202,45,11138
4047,Seoul,170,45,10761
4048,Suwon,177,69,8586
4049,Suwon,227,54,9895
4050,Seoul,190,39,8698
4051,Seoul,219,2,10421
4052,Suwon,221,5,9468
4053,Suwon,163,27,7786
4054,Suwon,207,11,8620
4055,Seoul,230,45,11345
4056,Seoul,212,53,10349
4057,Seoul,220,92,14744
4058,Seoul,149,53,8053
4059,Seoul,209,31,9711
4060,Suwon,219,35,7934
4061,Suwon,279,29,13963
4062,Suwon,178,33,6907
4063,Seoul,208,69,12071
4064,Seoul,230,82,13882
4065,Suwon,200,75,10593
4066,Suwon,211,61,8725
4067,Suwon,215,26,9034
4068,Suwon,220,86,9994
4069,Seoul,136,56,8558
4070,Suwon,147,88,8551
4071,Suwon,202,35,7376
4072,Seoul,151,50,9227
4073,Seoul,196,24,11791
4074,Suwon,227,87,10926
4075,Suwon,173,99,9429
4076,Seoul,200,65,10273
4077,Suwon,203,17,9612
4078,Seoul,276,95,15089
4079,Seoul,239,10,13416
4080,Seoul,183,77,12457
4081,Seoul,198,88,10710
4082,Suwon,193,41,9800
4083,Seoul,211,0,9434
4084,Suwon,182,36,7743
4085,Suwon,134,3,4672
4086,Seoul,217,50,12794
4087,Suwon,220,28,10828
4088,Suwon,260,30,10922
4089,Seoul,188,13,8390
4090,Suwon,146,98,7972
4091,Suwon,219,77,10228
4092,Seoul,216,91,12995
4093,Suwon,253,76,9869
4094,Seoul,176,61,10495
4095,Seoul,211,15,9892
4096,Seoul,240,63,14464
4097,Suwon,182,42,8808
4098,Seoul,164,82,9304
4099,Suwon,209,12,8489
4100,Seoul,139,4,7908
4101,Suwon,214,88,11558
4102,Suwon,203,0,7084
4103,Seoul,187,77,11279
4104,Seoul,165,42,10112
4105,Seoul,204,68,12334
4106,Seoul,184,58,9906
4107,Suwon,203,100,8811
4108,Seoul,173,33,9197
4109,Suwon,172,87,9521
4110,Seoul,187,56,9049
4111,Suwon,158,57,8667
4112,Seoul,144,56,7559
4113,Seoul,190,70,12687
4114,Seoul,128,27,6255
4115,Seoul,197,3,11614
4116,Seoul,195,93,10692
4117,Seoul,190,8,10258
4118,Suwon,191,23,7836
4119,Seoul,200,60,10722
4120,Suwon,179,59,9188
4121,Seoul,196,92,9837
4122,Suwon,196,74,10401
4123,Suwon,166,37,7235
4124,Seoul,217,76,12729
4125,Suwon,202,91,9671
4126,Seoul,165,94,10196
4127,Suwon,147,15,6683
4128,Seoul,155,92,8426
4129,Suwon,221,41,9154
4130,Suwon,238,71,12087
4131,Seoul,151,9,8834
4132,Seoul,232,79,15289
4133,Seoul,196,96,11466
4134,Seoul,176,16,9989
4135,Seoul,188,74,12664
4136,Seoul,196,34,9152
4137,Seoul,202,96,10677
4138,Suwon,194,71,9775
4139,Suwon,194,76,9380
4140,Seoul,186,47,12035
4141,Suwon,208,70,8544
4142,Seoul,221,45,13795
4143,Suwon,175,76,8090
4144,Seoul,161,74,11092
4145,Seoul,213,24,9275
4146,Suwon,224,22,8169
4147,Seoul,206,35,11336
4148,Suwon,212,21,7453
4149,Suwon,208,85,11455
4150,Suwon,230,42,8947
4151,Suwon,183,17,6696
4152,Suwon,167,29,6857
4153,Suwon,207,12,8123
4154,Seoul,199,49,12866
4155,Seoul,187,12,7743
4156,Suwon,239,26,8361
4157,Seoul,217,35,9677
4158,Suwon,179,22,6907
4159,Suwon,203,64,9459
4160,Suwon,177,84,7982
4161,Seoul,202,94,13359
4162,Suwon,224,96,9339
4163,Suwon,167,94,9225
4164,Seoul,213,23,10757
4165,Seoul,199,59,11409
4166,Seoul,255,4,12635
4167,Suwon,209,59,8373
4168,Seoul,207,84,12579
4169,Suwon,167,49,8838
4170,Suwon,195,1,7413
4171,Seoul,249,71,13859
4172,Seoul,249,80,12164
4173,Seoul,170,15,10319
4174,Seoul,191,55,11400
4175,Suwon,223,15,7903
4176,Seoul,203,27,9436
4177,Suwon,178,6,6119
4178,Suwon,211,74,8588
4179,Seoul,265,29,12950
4180,Suwon,195,54,7485
4181,Seoul,224,42,13973
4182,Seoul,205,87,11522
4183,Seoul,258,60,15365
4184,Seoul,255,11,15211
4185,Suwon,154,53,8164
4186,Suwon,259,2,9333
4187,Suwon,192,62,9886
4188,Seoul,189,80,12643
4189,Suwon,206,58,8426
4190,Seoul,221,34,12425
4191,Suwon,218,79,8697
4192,Suwon,202,98,8447
4193,Seoul,221,74,13916
4194,Seoul,237,44,14478
4195,Suwon,197,54,7702
4196,Suwon,220,9,10512
4197,Seoul,183,22,11028
4198,Seoul,220,53,12813
4199,Suwon,245,52,11547
4200,Seoul,154,89,9680
4201,Suwon,219,19,7816
4202,Seoul,238,4,13721
4203,Seoul,163,37,10062
4204,Suwon,237,55,11478
4205,Suwon,200,95,11351
4206,Seoul,181,50,9075
4207,Suwon,222,52,8780
4208,Seoul,201,7,9253
4209,Seoul,177,71,8981
4210,Suwon,166,41,7944
4211,Suwon,179,90,7703
4212,Seoul,218,39,12799
4213,Seoul,188,38,11229
4214,Suwon,230,23,9321
4215,Suwon,209,82,8887
4216,Seoul,304,7,15698
4217,Seoul,240,44,12624
4218,Suwon,220,81,11124
4219,Suwon,184,62,9291
4220,Suwon,196,84,8282
4221,Suwon,183,100,10637
4222,Seoul,211,27,10108
4223,Seoul,176,88,8881
4224,Suwon,203,18,9564
4225,Seoul,278,58,14826
4226,Suwon,234,57,10925
4227,Seoul,238,100,14317
4228,Suwon,243,43,12347
4229,Seoul,191,24,11602
4230,Seoul,232,70,11740
4231,Seoul,177,79,10395
4232,Suwon,206,84,8319
4233,Suwon,177,85,10165
4234,Suwon,204,94,11058
4235,Seoul,194,92,13309
4236,Suwon,200,66,10397
4237,Seoul,236,43,14886
4238,Seoul,180,40,9089
4239,Suwon,155,57,8424
4240,Seoul,154,35,6977
4241,Suwon,171,99,9497
4242,Seoul,195,70,9848
4243,Suwon,266,13,9861
4244,Seoul,212,12,10359
4245,Seoul,237,60,11026
4246,Seoul,219,5,12285
4247,Seoul,211,18,12983
4248,Suwon,195,87,9563
4249,Suwon,243,88,13013
4250,Seoul,211,26,12686
4251,Suwon,158,78,7636
4252,Seoul,234,43,14594
4253,Suwon,184,86,8557
4254,Suwon,192,74,10575
4255,Seoul,256,14,12946
4256,Seoul,191,96,13228
4257,Seoul,187,8,8847
4258,Suwon,230,41,10365
4259,Suwon,217,87,8739
4260,Seoul,216,99,12093
4261,Suwon,199,63,7963
4262,Seoul,209,40,12680
4263,Suwon,177,14,5975
4264,Suwon,182,17,8918
4265,Seoul,211,17,10421
4266,Seoul,223,97,12762
4267,Seoul,201,76,10122
4268,Seoul,191,67,9545
4269,Seoul,144,93,8917
4270,Seoul,155,64,10234
4271,Seoul,161,54,10551
4272,Suwon,223,78,10510
4273,Seoul,198,29,9260
4274,Suwon,200,65,8192
4275,Suwon,233,98,9772
4276,Suwon,247,80,11958
4277,Seoul,206,79,13648
4278,Seoul,174,75,10952
4279,Suwon,197,82,9366
4280,Suwon,193,64,7700
4281,Seoul,218,69,10435
4282,Suwon,213,98,10200
4283,Seoul,176,29,8406
4284,Suwon,205,14,7388
4285,Seoul,226,46,14155
4286,Suwon,192,51,9496
4287,Suwon,173,77,8935
4288,Suwon,185,42,7449
4289,Suwon,202,2,8523
4290,Seoul,200,41,11080
4291,Seoul,206,4,9958
4292,Suwon,228,20,9129
4293,Seoul,236,36,14067
4294,Seoul,223,92,13803
4295,Seoul,219,95,10759
4296,Seoul,207,51,11636
4297,Seoul,184,39,8830
4298,Seoul,188,34,10814
4299,Suwon,237,91,11496
4300,Suwon,245,69,9298
4301,Seoul,205,41,10608
4302,Suwon,160,26,7340
4303,Seoul,196,72,12745
4304,Seoul,188,9,10954
4305,Suwon,227,90,10495
4306,Seoul,162,52,8409
4307,Seoul,207,22,10852
4308,Seoul,191,58,10695
4309,Seoul,157,9,7683
4310,Suwon,214,91,11733
4311,Seoul,262,48,11858
4312,Suwon,215,90,11229
4313,Seoul,216,90,14664
4314,Suwon,216,81,10599
4315,Seoul,220,0,13127
4316,Seoul,173,23,7969
4317,Seoul,183,84,9506
4318,Suwon,208,77,11393
4319,Suwon,217,77,11033
4320,Suwon,263,65,12497
4321,Suwon,198,47,8028
4322,Suwon,269,11,12009
4323,Suwon,185,77,8485
4324,Suwon,202,55,10422
4325,Seoul,215,62,11219
4326,Seoul,205,63,11826
4327,Seoul,230,57,13808
4328,Suwon,220,75,11072
4329,Seoul,190,37,10169
4330,Seoul,243,83,15248
4331,Seoul,186,38,9928
4332,Suwon,211,78,8550
4333,Seoul,198,99,12081
4334,Suwon,229,71,9078
4335,Seoul,221,17,11536
4336,Suwon,214,24,8197
4337,Seoul,194,28,8765
4338,Seoul,213,85,11056
4339,Suwon,218,46,10927
4340,Seoul,208,75,11406
4341,Suwon,213,39,7810
4342,Seoul,194,23,9475
4343,Suwon,162,3,7012
4344,Seoul,241,20,14307
4345,Seoul,229,49,11446
4346,Seoul,174,31,9587
4347,Seoul,212,59,13042
4348,Suwon,140,32,7195
4349,Suwon,175,98,8388
4350,Suwon,244,33,10019
4351,Seoul,171,96,9654
4352,Seoul,202,19,11506
4353,Suwon,200,62,8317
4354,Suwon,251,60,12380
4355,Seoul,158,86,9172
4356,Suwon,237,12,11278
4357,Seoul,183,45,11790
4358,Seoul,222,81,13039
4359,Seoul,222,45,13717
4360,Seoul,251,59,13725
4361,Seoul,200,91,13560
4362,Suwon,210,42,7589
4363,Seoul,268,96,13235
4364,Suwon,207,10,9444
4365,Suwon,223,80,10396
4366,Seoul,172,40,10944
4367,Suwon,233,17,10077
4368,Seoul,184,36,9779
4369,Suwon,196,52,7888
4370,Suwon,204,15,6933
4371,Suwon,214,68,9692
4372,Suwon,173,88,9607
4373,Seoul,172,72,9129
4374,Seoul,219,76,10978
4375,Suwon,213,74,8621
4376,Seoul,185,53,9387
4377,Seoul,238,40,14868
4378,Seoul,153,45,8716
4379,Suwon,169,85,8161
4380,Seoul,175,76,11747
4381,Suwon,199,36,8119
4382,Seoul,191,53,8805
4383,Suwon,213,85,9882
4384,Seoul,211,87,11945
4385,Seoul,167,26,7251
4386,Suwon,210,65,9839
4387,Seoul,174,65,9791
4388,Suwon,217,6,7430
4389,Seoul,158,95,8674
4390,Seoul,220,65,12946
4391,Suwon,209,32,7913
4392,Suwon,196,67,9963
4393,Seoul,193,33,8532
4394,Seoul,173,86,9510
4395,Seoul,258,56,16350
4396,Seoul,205,52,11547
4397,Suwon,201,23,8763
4398,Seoul,174,35,8428
4399,Seoul,228,48,14255
4400,Suwon,219,22,7519
4401,Seoul,206,94,11056
4402,Seoul,214,80,10286
4403,Suwon,241,30,10620
4404,Seoul,249,84,13458
4405,Seoul,213,35,9903
4406,Suwon,229,21,8826
4407,Seoul,194,10,9326
4408,Suwon,211,38,9479
4409,Seoul,158,69,10261
4410,Seoul,230,25,11620
4411,Seoul,238,16,12823
4412,Seoul,191,5,9932
4413,Seoul,177,92,12087
4414,Suwon,240,66,12444
4415,Seoul,201,44,11665
4416,Seoul,227,79,13350
4417,Seoul,214,32,11062
4418,Seoul,229,78,10878
4419,Seoul,167,78,11444
4420,Seoul,212,83,11696
4421,Seoul,272,71,14058
4422,Suwon,221,62,11281
4423,Seoul,178,63,9769
4424,Suwon,181,71,8074
4425,Seoul,173,76,11703
4426,Suwon,173,58,9166
4427,Suwon,236,16,8085
4428,Suwon,201,65,7997
4429,Seoul,153,80,9897
4430,Suwon,174,0,7361
4431,Suwon,183,31,6734
4432,Suwon,148,17,6595
4433,Suwon,170,90,8534
4434,Suwon,211,84,9805
4435,Seoul,193,33,9364
4436,Suwon,173,93,7601
4437,Seoul,197,49,12293
4438,Suwon,204,2,9717
4439,Seoul,156,23,7002
4440,Seoul,244,52,13840
4441,Seoul,185,32,9475
4442,Seoul,240,95,11678
4443,Suwon,189,26,9174
4444,Suwon,233,10,10387
4445,Seoul,224,77,14910
4446,Suwon,222,15,8647
4447,Seoul,218,72,13345
4448,Suwon,169,7,6452
4449,Seoul,229,97,13885
4450,Seoul,175,33,9653
4451,Seoul,209,45,9732
4452,Suwon,186,38,8195
4453,Suwon,219,2,9977
4454,Seoul,225,81,11862
4455,Seoul,240,9,11647
4456,Seoul,216,60,12483
4457,Suwon,233,51,11079
4458,Seoul,179,68,9650
4459,Suwon,222,41,11382
4460,Seoul,227,16,10316
4461,Seoul,191,41,9749
4462,Seoul,191,88,11507
4463,Suwon,182,23,8674
4464,Suwon,218,15,8871
4465,Suwon,183,79,9602
4466,Suwon,211,55,9725
4467,Seoul,182,90,12471
4468,Suwon,166,11,7704
4469,Seoul,176,69,10087
4470,Suwon,243,15,10106
4471,Seoul,168,36,10598
4472,Suwon,218,51,11027
4473,Seoul,193,40,8806
4474,Seoul,253,5,14655
4475,Suwon,208,37,10605
4476,Suwon,158,59,8232
4477,Suwon,166,69,7029
4478,Seoul,249,14,10974
4479,Seoul,190,98,11709
4480,Seoul,129,65,7721
4481,Suwon,139,16,4890
4482,Seoul,193,74,9971
4483,Suwon,251,70,10638
4484,Suwon,179,100,9286
4485,Suwon,216,65,9003
4486,Seoul,269,31,13016
4487,Suwon,180,1,6296
4488,Seoul,162,24,9405
4489,Suwon,229,61,8814
4490,Suwon,151,85,8843
4491,Suwon,188,33,8194
4492,Suwon,169,3,7599
4493,Suwon,159,48,8574
4494,Suwon,213,15,8600
4495,Suwon,210,13,10194
4496,Suwon,165,93,9147
4497,Seoul,161,62,8541
4498,Seoul,236,21,10098
4499,Seoul,236,96,15532
4500,Suwon,181,13,6153
4501,Suwon,199,21,7841
4502,Suwon,194,8,8355
4503,Suwon,182,55,9222
4504,Suwon,192,6,8966
4505,Suwon,212,12,8123
4506,Seoul,207,34,12560
4507,Seoul,184,69,11049
4508,Seoul,263,55,15463
4509,Suwon,171,45,8754
4510,Suwon,210,42,10019
4511,Suwon,152,41,7646
4512,Seoul,181,90,9498
4513,Suwon,239,53,11193
4514,Seoul,181,32,10716
4515,Suwon,177,57,7770
4516,Suwon,211,73,10418
4517,Suwon,165,22,8158
4518,Seoul,222,87,13080
4519,Seoul,173,39,10465
4520,Suwon,227,79,12424
4521,Suwon,242,5,9941
4522,Suwon,205,25,9663
4523,Suwon,189,29,7623
4524,Seoul,237,51,14076
4525,Suwon,231,43,11798
4526,Seoul,172,70,11536
4527,Suwon,163,76,7181
4528,Suwon,187,83,10570
4529,Seoul,159,72,9548
4530,Suwon,197,48,9733
4531,Suwon,190,79,8923
4532,Seoul,169,41,8002
4533,Suwon,233,55,10213
4534,Seoul,201,53,11661
4535,Suwon,206,54,9563
4536,Seoul,195,26,11318
4537,Suwon,186,83,8890
4538,Seoul,195,26,8623
4539,Seoul,189,62,10249
4540,Seoul,215,39,13610
4541,Suwon,180,67,7446
4542,Suwon,118,42,4948
4543,Suwon,212,19,9243
4544,Seoul,229,91,12881
4545,Suwon,207,14,9859
4546,Suwon,141,26,6954
4547,Suwon,246,10,8924
4548,Seoul,225,69,12405
4549,Seoul,272,92,17912
4550,Suwon,240,97,9815
4551,Seoul,237,34,10713
4552,Suwon,235,41,10556
4553,Suwon,149,99,7506
4554,Seoul,190,14,7942
4555,Suwon,173,15,7745
4556,Seoul,175,1,7239
4557,Suwon,222,25,10254
4558,Suwon,225,38,10010
4559,Seoul,178,51,10542
4560,Seoul,148,1,7753
4561,Suwon,219,21,7542
4562,Suwon,285,87,13957
4563,Seoul,185,9,10681
4564,Seoul,184,74,9103
4565,Seoul,217,49,12798
4566,Seoul,254,48,11777
4567,Seoul,140,19,6715
4568,Seoul,174,66,8421
4569,Suwon,249,98,11921
4570,Suwon,261,72,11953
4571,Suwon,165,86,7633
4572,Suwon,204,82,9051
4573,Suwon,217,23,10434
4574,Seoul,183,11,10909
4575,Suwon,146,19,6812
4576,Seoul,241,80,11694
4577,Suwon,232,32,8537
4578,Suwon,218,69,11614
4579,Seoul,192,8,7948
4580,Seoul,225,7,12692
4581,Suwon,204,49,7783
4582,Seoul,185,4,9908
4583,Suwon,266,16,9387
4584,Seoul,198,93,13548
4585,Suwon,281,61,12522
4586,Seoul,202,60,13293
4587,Seoul,220,83,10715
4588,Suwon,165,5,7384
4589,Seoul,221,89,13143
4590,Suwon,143,26,5652
4591,Seoul,222,40,13196
4592,Suwon,224,84,9918
4593,Suwon,198,48,9306
4594,Suwon,193,46,7415
4595,Seoul,167,45,10677
4596,Suwon,157,10,6584
4597,Suwon,201,46,10182
4598,Suwon,209,69,10897
4599,Seoul,210,70,11617
4600,Suwon,171,31,8058
4601,Suwon,183,92,10159
4602,Seoul,238,16,13665
4603,Suwon,219,52,9900
4604,Suwon,246,59,12967
4605,Seoul,180,42,10553
4606,Suwon,176,74,9717
4607,Seoul,194,28,12143
4608,Suwon,220,79,8675
4609,Seoul,188,46,10727
4610,Seoul,154,74,8248
4611,Suwon,256,59,10763
4612,Seoul,202,92,13204
4613,Seoul,212,33,13203
4614,Seoul,223,71,10904
4615,Suwon,166,27,7391
4616,Suwon,210,83,10665
4617,Suwon,178,100,8890
4618,Suwon,181,0,8584
4619,Seoul,140,14,6163
4620,Seoul,153,25,6682
4621,Suwon,260,69,11686
4622,Suwon,231,12,9842
4623,Suwon,239,37,11906
4624,Suwon,224,64,9523
4625,Seoul,197,12,10677
4626,Seoul,173,26,10691
4627,Seoul,180,65,8974
4628,Suwon,204,60,9226
4629,Seoul,158,99,9435
4630,Seoul,148,51,8218
4631,Suwon,207,36,10402
4632,Suwon,218,84,10595
4633,Suwon,174,97,8288
4634,Seoul,193,34,8854
4635,Suwon,218,4,8949
4636,Suwon,202,73,10588
4637,Suwon,185,75,7973
4638,Seoul,176,13,10310
4639,Seoul,213,76,13424
4640,Suwon,195,34,9952
4641,Suwon,208,87,10848
4642,Suwon,252,98,12380
4643,Seoul,207,70,11752
4644,Suwon,211,85,11537
4645,Suwon,210,55,7963
4646,Seoul,176,63,11498
4647,Suwon,217,35,9651
4648,Seoul,217,99,12441
4649,Suwon,185,35,7899
4650,Suwon,149,36,7564
4651,Suwon,188,29,7647
4652,Seoul,220,92,13100
4653,Suwon,183,51,9135
4654,Suwon,210,46,9314
4655,Suwon,172,14,7375
4656,Seoul,180,6,10726
4657,Seoul,188,29,9255
4658,Suwon,258,74,13585
4659,Seoul,171,9,8470
4660,Suwon,262,66,12686
4661,Suwon,208,77,8863
4662,Seoul,156,72,9541
4663,Suwon,170,88,7820
4664,Suwon,190,54,7250
4665,Suwon,249,31,10767
4666,Suwon,160,58,7968
4667,Suwon,222,45,9368
4668,Seoul,109,66,6944
4669,Seoul,184,14,9414
4670,Seoul,224,49,10559
4671,Seoul,191,93,9825
4672,Seoul,180,53,10490
4673,Suwon,243,5,9358
4674,Seoul,218,10,10813
4675,Seoul,221,62,12261
4676,Seoul,156,73,7918
4677,Suwon,209,83,8613
4678,Suwon,204,45,8273
4679,Suwon,181,91,9670
4680,Suwon,202,34,7336
4681,Suwon,178,86,9263
4682,Suwon,223,4,10492
4683,Seoul,170,84,9157
4684,Suwon,214,62,11091
4685,Seoul,228,44,12839
4686,Seoul,236,20,10070
4687,Suwon,229,65,11893
4688,Suwon,229,53,11292
4689,Suwon,202,36,7209
4690,Suwon,218,96,11136
4691,Seoul,166,23,8422
4692,Suwon,200,91,9725
4693,Seoul,199,45,12518
4694,Suwon,195,51,7740
4695,Seoul,202,10,9496
4696,Suwon,214,76,9803
4697,Suwon,257,26,11315
4698,Seoul,212,43,13320
4699,Suwon,212,57,10384
4700,Suwon,189,17,7712
4701,Seoul,130,93,8504
4702,Suwon,213,20,9304
4703,Suwon,155,4,5871
4704,Suwon,148,99,6879
4705,Suwon,193,43,9529
4706,Seoul,181,77,9312
4707,Suwon,172,75,8260
4708,Suwon,219,83,10519
4709,Seoul,255,81,14263
4710,Seoul,208,79,12781
4711,Suwon,179,100,10031
4712,Suwon,234,8,9315
4713,Suwon,168,47,7389
4714,Suwon,197,68,9542
4715,Suwon,176,83,8102
4716,Suwon,195,10,7283
4717,Suwon,171,74,9591
4718,Suwon,194,64,8424
4719,Suwon,223,56,11396
4720,Seoul,189,67,9221
4721,Suwon,245,30,9052
4722,Seoul,168,0,9661
4723,Suwon,196,73,10564
4724,Suwon,180,43,6720
4725,Suwon,227,58,9482
4726,Suwon,137,26,5775
4727,Seoul,189,98,12611
4728,Seoul,232,31,10684
4729,Suwon,216,82,9367
4730,Seoul,198,0,10785
4731,Seoul,210,12,12228
4732,Seoul,199,86,10397
4733,Suwon,196,43,8409
4734,Seoul,154,87,8996
4735,Suwon,198,2,8520
4736,Seoul,238,46,13497
4737,Suwon,225,31,10674
4738,Seoul,156,2,8008
4739,Suwon,226,4,9294
4740,Suwon,204,16,9584
4741,Seoul,222,57,12699
4742,Suwon,192,60,9260
4743,Suwon,171,74,8795
4744,Seoul,200,94,10577
4745,Seoul,216,42,9907
4746,Suwon,201,10,8058
4747,Seoul,200,2,9076
4748,Suwon,209,86,9276
4749,Suwon,168,78,8357
4750,Seoul,187,22,10487
4751,Seoul,206,69,10872
4752,Seoul,175,44,9794
4753,Suwon,208,44,9164
4754,Suwon,227,54,10294
4755,Suwon,234,0,10454
4756,Suwon,128,84,5777
4757,Seoul,239,44,13193
4758,Suwon,174,28,8217
4759,Suwon,232,20,9633
4760,Seoul,226,86,11988
4761,Seoul,227,17,11452
4762,Seoul,182,71,9561
4763,Suwon,234,85,11335
4764,Suwon,231,39,10837
4765,Suwon,221,77,9527
4766,Suwon,198,11,6586
4767,Suwon,190,13,8604
4768,Seoul,218,66,10933
4769,Seoul,139,36,6913
4770,Seoul,149,39,8300
4771,Seoul,262,56,15388
